timestamp,node_id,location,elevation,SO2,H2S,Temp_C,Humidity_pct,RSSI_dBm,SNR_dB,ack_success,horizon
2026-05-14 14:23:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549578,13.952153,19.60775,84.18924,-75.85781,10.439932,True,24h
2026-05-14 14:23:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549578,13.952153,19.607752,84.18925,-75.8578,10.439934,True,24h
2026-05-14 14:23:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549574,13.952153,19.60775,84.18926,-75.857796,10.439937,True,24h
2026-05-14 14:24:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549574,13.952151,19.60775,84.18927,-75.85779,10.439939,True,24h
2026-05-14 14:24:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549568,13.952151,19.60775,84.18927,-75.85779,10.43994,True,24h
2026-05-14 14:24:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549564,13.952151,19.60775,84.18928,-75.85778,10.439943,True,24h
2026-05-14 14:24:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549557,13.952151,19.60775,84.189285,-75.85777,10.439946,True,24h
2026-05-14 14:24:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549553,13.952151,19.60775,84.18929,-75.85777,10.439948,True,24h
2026-05-14 14:24:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549555,13.952151,19.60775,84.1893,-75.857765,10.439951,True,24h
2026-05-14 14:24:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549547,13.952151,19.60775,84.18931,-75.85776,10.439952,True,24h
2026-05-14 14:24:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549545,13.952149,19.60775,84.18931,-75.85775,10.439954,True,24h
2026-05-14 14:24:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549541,13.952151,19.60775,84.189316,-75.85775,10.439956,True,24h
2026-05-14 14:24:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549543,13.952149,19.60775,84.18933,-75.85774,10.439959,True,24h
2026-05-14 14:24:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549541,13.952149,19.60775,84.18933,-75.857735,10.4399605,True,24h
2026-05-14 14:24:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549532,13.952149,19.607748,84.18934,-75.857735,10.439962,True,24h
2026-05-14 14:24:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549534,13.9521475,19.607748,84.189354,-75.85773,10.439965,True,24h
2026-05-14 14:24:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54953,13.952149,19.607748,84.189354,-75.85772,10.439967,True,24h
2026-05-14 14:24:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549526,13.952149,19.607748,84.18936,-75.85771,10.43997,True,24h
2026-05-14 14:25:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549526,13.9521475,19.607748,84.18937,-75.857704,10.439972,True,24h
2026-05-14 14:25:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549522,13.9521475,19.60775,84.18938,-75.857704,10.439974,True,24h
2026-05-14 14:25:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549515,13.9521475,19.607748,84.18939,-75.8577,10.439977,True,24h
2026-05-14 14:25:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549513,13.9521475,19.607748,84.18939,-75.8577,10.439979,True,24h
2026-05-14 14:25:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549515,13.9521475,19.607748,84.1894,-75.85768,10.439981,True,24h
2026-05-14 14:25:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549503,13.952146,19.607748,84.18941,-75.85768,10.439982,True,24h
2026-05-14 14:25:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54951,13.9521475,19.607748,84.189415,-75.85767,10.439984,True,24h
2026-05-14 14:25:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549501,13.952146,19.607748,84.189415,-75.857666,10.439987,True,24h
2026-05-14 14:25:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549503,13.952146,19.607748,84.18943,-75.85766,10.439989,True,24h
2026-05-14 14:25:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549496,13.952146,19.607748,84.18943,-75.85766,10.439991,True,24h
2026-05-14 14:25:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549498,13.952146,19.607748,84.189445,-75.85765,10.439994,True,24h
2026-05-14 14:25:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54949,13.952146,19.607746,84.18945,-75.85765,10.439996,True,24h
2026-05-14 14:25:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549492,13.952145,19.607748,84.18945,-75.857635,10.439998,True,24h
2026-05-14 14:25:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54949,13.952146,19.607748,84.18946,-75.857635,10.44,True,24h
2026-05-14 14:25:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54948,13.952145,19.607746,84.18947,-75.85763,10.4400015,True,24h
2026-05-14 14:26:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549479,13.952145,19.607746,84.189476,-75.85762,10.440003,True,24h
2026-05-14 14:26:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549477,13.952143,19.607746,84.18948,-75.85761,10.440008,True,24h
2026-05-14 14:26:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549477,13.952143,19.607746,84.18949,-75.85761,10.440009,True,24h
2026-05-14 14:26:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549473,13.952143,19.607746,84.1895,-75.857605,10.440011,True,24h
2026-05-14 14:26:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549469,13.952143,19.607746,84.18951,-75.8576,10.440014,True,24h
2026-05-14 14:26:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549463,13.952143,19.607746,84.189514,-75.8576,10.440016,True,24h
2026-05-14 14:26:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549465,13.952143,19.607746,84.189514,-75.85759,10.440018,True,24h
2026-05-14 14:26:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549463,13.952141,19.607746,84.18952,-75.85758,10.44002,True,24h
2026-05-14 14:26:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549454,13.952141,19.607746,84.18954,-75.857574,10.4400215,True,24h
2026-05-14 14:26:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549454,13.952143,19.607746,84.18954,-75.857574,10.440023,True,24h
2026-05-14 14:26:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549446,13.952141,19.607746,84.18955,-75.85757,10.440025,True,24h
2026-05-14 14:26:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549446,13.952141,19.607746,84.18955,-75.85756,10.440027,True,24h
2026-05-14 14:26:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549446,13.952141,19.607746,84.18956,-75.85756,10.440029,True,24h
2026-05-14 14:26:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549442,13.952139,19.607746,84.18957,-75.85755,10.440032,True,24h
2026-05-14 14:26:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549438,13.952139,19.607746,84.189575,-75.857544,10.440033,True,24h
2026-05-14 14:27:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549438,13.952139,19.607746,84.18958,-75.85754,10.440036,True,24h
2026-05-14 14:27:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549433,13.952139,19.607746,84.18959,-75.85754,10.44004,True,24h
2026-05-14 14:27:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549429,13.952137,19.607746,84.18959,-75.85753,10.440042,True,24h
2026-05-14 14:27:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549421,13.952137,19.607746,84.1896,-75.85752,10.4400425,True,24h
2026-05-14 14:27:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549427,13.952137,19.607746,84.18961,-75.85751,10.440045,True,24h
2026-05-14 14:27:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54942,13.952137,19.607746,84.18962,-75.85751,10.440047,True,24h
2026-05-14 14:27:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549417,13.952136,19.607746,84.18962,-75.857506,10.440049,True,24h
2026-05-14 14:27:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549416,13.952136,19.607746,84.18963,-75.8575,10.440051,True,24h
2026-05-14 14:27:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549412,13.952137,19.607746,84.18964,-75.8575,10.440054,True,24h
2026-05-14 14:27:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549408,13.952136,19.607746,84.18964,-75.85749,10.440055,True,24h
2026-05-14 14:27:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549406,13.952136,19.607744,84.189644,-75.85748,10.440057,True,24h
2026-05-14 14:27:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549402,13.952136,19.607744,84.18966,-75.857475,10.440059,True,24h
2026-05-14 14:27:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549397,13.952134,19.607746,84.18966,-75.857475,10.440062,True,24h
2026-05-14 14:27:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549395,13.952134,19.607744,84.189674,-75.85747,10.440063,True,24h
2026-05-14 14:27:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549389,13.952134,19.607744,84.189674,-75.85746,10.440064,True,24h
2026-05-14 14:28:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549387,13.952134,19.607744,84.18968,-75.85746,10.440067,True,24h
2026-05-14 14:28:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549383,13.952134,19.607744,84.18969,-75.85745,10.44007,True,24h
2026-05-14 14:28:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54938,13.952132,19.607744,84.1897,-75.857445,10.440072,True,24h
2026-05-14 14:28:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54938,13.952132,19.607744,84.1897,-75.857445,10.440073,True,24h
2026-05-14 14:28:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549376,13.952132,19.607744,84.18971,-75.85744,10.440077,True,24h
2026-05-14 14:28:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549372,13.952132,19.607744,84.18971,-75.85744,10.440079,True,24h
2026-05-14 14:28:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549368,13.95213,19.607744,84.18972,-75.85743,10.440081,True,24h
2026-05-14 14:28:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549364,13.95213,19.607744,84.18973,-75.85742,10.440082,True,24h
2026-05-14 14:28:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549364,13.95213,19.607744,84.18974,-75.857414,10.440084,True,24h
2026-05-14 14:28:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549362,13.952129,19.607742,84.18974,-75.857414,10.440086,True,24h
2026-05-14 14:28:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549356,13.952129,19.607742,84.18975,-75.8574,10.440088,True,24h
2026-05-14 14:28:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549355,13.952127,19.607742,84.18976,-75.8574,10.44009,True,24h
2026-05-14 14:28:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549343,13.952129,19.607742,84.18976,-75.85739,10.440092,True,24h
2026-05-14 14:28:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54935,13.952129,19.607742,84.189766,-75.85739,10.440095,True,24h
2026-05-14 14:28:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549349,13.952127,19.607742,84.18978,-75.85738,10.440096,True,24h
2026-05-14 14:29:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549341,13.952127,19.607742,84.18978,-75.85738,10.440098,True,24h
2026-05-14 14:29:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549341,13.952126,19.607742,84.18979,-75.857376,10.4401,True,24h
2026-05-14 14:29:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549337,13.952127,19.607742,84.1898,-75.85737,10.440104,True,24h
2026-05-14 14:29:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549334,13.952126,19.60774,84.189804,-75.85736,10.4401045,True,24h
2026-05-14 14:29:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54933,13.952126,19.607742,84.18981,-75.85736,10.440106,True,24h
2026-05-14 14:29:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549326,13.952126,19.60774,84.18982,-75.85735,10.440108,True,24h
2026-05-14 14:29:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54932,13.952126,19.60774,84.18982,-75.857346,10.440111,True,24h
2026-05-14 14:29:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549322,13.952124,19.60774,84.189835,-75.857346,10.440113,True,24h
2026-05-14 14:29:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549316,13.952124,19.60774,84.189835,-75.85734,10.440115,True,24h
2026-05-14 14:29:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549316,13.952124,19.60774,84.18984,-75.85733,10.440118,True,24h
2026-05-14 14:29:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549309,13.952122,19.60774,84.18985,-75.85732,10.440119,True,24h
2026-05-14 14:29:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549307,13.952122,19.60774,84.18986,-75.85732,10.440121,True,24h
2026-05-14 14:29:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549307,13.952122,19.607738,84.189865,-75.85732,10.440122,True,24h
2026-05-14 14:29:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.5493,13.952121,19.60774,84.189865,-75.857315,10.440124,True,24h
2026-05-14 14:29:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549294,13.952121,19.60774,84.18987,-75.8573,10.440126,True,24h
2026-05-14 14:30:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549294,13.952121,19.60774,84.18989,-75.8573,10.440129,True,24h
2026-05-14 14:30:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549294,13.952121,19.607738,84.18989,-75.8573,10.44013,True,24h
2026-05-14 14:30:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549288,13.952119,19.60774,84.189896,-75.85729,10.440134,True,24h
2026-05-14 14:30:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549284,13.952119,19.607738,84.1899,-75.857285,10.440136,True,24h
2026-05-14 14:30:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54928,13.952119,19.607738,84.1899,-75.857285,10.440138,True,24h
2026-05-14 14:30:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54928,13.952117,19.607738,84.18992,-75.85728,10.44014,True,24h
2026-05-14 14:30:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549274,13.952117,19.607738,84.189926,-75.85727,10.440142,True,24h
2026-05-14 14:30:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549274,13.952117,19.607738,84.189926,-75.85726,10.440144,True,24h
2026-05-14 14:30:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54927,13.952117,19.607738,84.18993,-75.85726,10.4401455,True,24h
2026-05-14 14:30:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549267,13.952117,19.607738,84.18994,-75.857254,10.440147,True,24h
2026-05-14 14:30:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549261,13.952115,19.607738,84.18995,-75.85725,10.440149,True,24h
2026-05-14 14:30:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549261,13.952115,19.607737,84.18995,-75.85725,10.440151,True,24h
2026-05-14 14:30:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549252,13.952114,19.607737,84.18996,-75.85724,10.440153,True,24h
2026-05-14 14:30:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549253,13.952115,19.607737,84.189964,-75.85723,10.440155,True,24h
2026-05-14 14:30:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549248,13.952114,19.607737,84.189964,-75.85723,10.440156,True,24h
2026-05-14 14:31:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549252,13.952112,19.607737,84.18998,-75.85722,10.440159,True,24h
2026-05-14 14:31:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549242,13.952112,19.607737,84.18999,-75.85722,10.44016,True,24h
2026-05-14 14:31:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549238,13.95211,19.607737,84.189995,-75.857216,10.440163,True,24h
2026-05-14 14:31:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549236,13.95211,19.607737,84.19,-75.85721,10.440165,True,24h
2026-05-14 14:31:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54923,13.952112,19.607737,84.19001,-75.85721,10.440167,True,24h
2026-05-14 14:31:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549232,13.95211,19.607737,84.19001,-75.8572,10.440169,True,24h
2026-05-14 14:31:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549225,13.95211,19.607737,84.19002,-75.85719,10.440171,True,24h
2026-05-14 14:31:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54922,13.952108,19.607737,84.190025,-75.857185,10.440172,True,24h
2026-05-14 14:31:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54922,13.952108,19.607737,84.190025,-75.857185,10.440175,True,24h
2026-05-14 14:31:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549215,13.952108,19.607737,84.19004,-75.857185,10.440177,True,24h
2026-05-14 14:31:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549215,13.952106,19.607737,84.19004,-75.85718,10.440179,True,24h
2026-05-14 14:31:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54921,13.952106,19.607737,84.19005,-75.85717,10.440181,True,24h
2026-05-14 14:31:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54921,13.9521055,19.607737,84.190056,-75.85716,10.440183,True,24h
2026-05-14 14:31:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549202,13.952106,19.607737,84.19006,-75.85716,10.440185,True,24h
2026-05-14 14:31:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549202,13.9521055,19.607737,84.19007,-75.857155,10.4401865,True,24h
2026-05-14 14:32:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549196,13.952104,19.607735,84.19007,-75.85715,10.440187,True,24h
2026-05-14 14:32:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549192,13.952104,19.607737,84.19008,-75.85715,10.44019,True,24h
2026-05-14 14:32:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54919,13.952104,19.607735,84.19009,-75.85714,10.440191,True,24h
2026-05-14 14:32:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549192,13.952102,19.607735,84.190094,-75.85713,10.440195,True,24h
2026-05-14 14:32:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549187,13.952102,19.607735,84.1901,-75.857124,10.440196,True,24h
2026-05-14 14:32:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54918,13.952102,19.607735,84.19011,-75.857124,10.440198,True,24h
2026-05-14 14:32:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549181,13.952102,19.607735,84.19011,-75.857124,10.440201,True,24h
2026-05-14 14:32:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549173,13.9521,19.607735,84.19012,-75.85712,10.440201,True,24h
2026-05-14 14:32:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549171,13.9521,19.607735,84.190125,-75.85711,10.440203,True,24h
2026-05-14 14:32:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54917,13.952099,19.607735,84.19013,-75.85711,10.440206,True,24h
2026-05-14 14:32:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549164,13.952099,19.607735,84.19014,-75.8571,10.4402075,True,24h
2026-05-14 14:32:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549162,13.952099,19.607735,84.19015,-75.85709,10.440209,True,24h
2026-05-14 14:32:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549158,13.952097,19.607733,84.19015,-75.857086,10.44021,True,24h
2026-05-14 14:32:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54916,13.952097,19.607733,84.190155,-75.857086,10.440213,True,24h
2026-05-14 14:32:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549152,13.952095,19.607733,84.19016,-75.857086,10.440214,True,24h
2026-05-14 14:33:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54915,13.952095,19.607733,84.19017,-75.85708,10.440218,True,24h
2026-05-14 14:33:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54914,13.952097,19.607733,84.19017,-75.85707,10.440218,True,24h
2026-05-14 14:33:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54914,13.952095,19.607733,84.190186,-75.85707,10.44022,True,24h
2026-05-14 14:33:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54914,13.952095,19.607733,84.19019,-75.85706,10.440223,True,24h
2026-05-14 14:33:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549137,13.952093,19.60773,84.19019,-75.857056,10.440224,True,24h
2026-05-14 14:33:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549137,13.952093,19.60773,84.1902,-75.85705,10.440226,True,24h
2026-05-14 14:33:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54913,13.952091,19.60773,84.19021,-75.85705,10.440228,True,24h
2026-05-14 14:33:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549128,13.952091,19.60773,84.190216,-75.85705,10.44023,True,24h
2026-05-14 14:33:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549124,13.95209,19.60773,84.190216,-75.85703,10.440232,True,24h
2026-05-14 14:33:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549118,13.95209,19.60773,84.19022,-75.85703,10.440234,True,24h
2026-05-14 14:33:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549116,13.95209,19.60773,84.19023,-75.85703,10.440236,True,24h
2026-05-14 14:33:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549118,13.952088,19.607729,84.19024,-75.857025,10.440238,True,24h
2026-05-14 14:33:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549112,13.952088,19.60773,84.19024,-75.85702,10.44024,True,24h
2026-05-14 14:33:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549109,13.952086,19.607729,84.190254,-75.85701,10.440242,True,24h
2026-05-14 14:33:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549105,13.952086,19.607729,84.190254,-75.85701,10.440244,True,24h
2026-05-14 14:34:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.5491,13.952086,19.607729,84.19026,-75.85701,10.440246,True,24h
2026-05-14 14:34:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549095,13.952085,19.607729,84.19027,-75.857,10.440247,True,24h
2026-05-14 14:34:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549095,13.952085,19.607729,84.19028,-75.856995,10.440249,True,24h
2026-05-14 14:34:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549091,13.952085,19.607729,84.190285,-75.856995,10.44025,True,24h
2026-05-14 14:34:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549086,13.952084,19.607729,84.19029,-75.85699,10.440252,True,24h
2026-05-14 14:34:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54908,13.952084,19.607729,84.19029,-75.85699,10.440253,True,24h
2026-05-14 14:34:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549086,13.952082,19.607727,84.19029,-75.85697,10.440256,True,24h
2026-05-14 14:34:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549074,13.952082,19.607727,84.1903,-75.85697,10.440258,True,24h
2026-05-14 14:34:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549074,13.95208,19.607727,84.19031,-75.85697,10.44026,True,24h
2026-05-14 14:34:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549068,13.95208,19.607727,84.190315,-75.856964,10.440262,True,24h
2026-05-14 14:34:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549068,13.95208,19.607727,84.19032,-75.85696,10.440264,True,24h
2026-05-14 14:34:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549068,13.952078,19.607727,84.19033,-75.85695,10.440266,True,24h
2026-05-14 14:34:50,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549059,13.952078,19.607727,84.19034,-75.85695,10.440268,True,24h
2026-05-14 14:34:54,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549059,13.952078,19.607727,84.19034,-75.85695,10.440269,True,24h
2026-05-14 14:34:58,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549055,13.952076,19.607727,84.190346,-75.85694,10.440271,True,24h
2026-05-14 14:35:02,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54905,13.952076,19.607727,84.19035,-75.85693,10.440273,True,24h
2026-05-14 14:35:06,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549046,13.952076,19.607727,84.19036,-75.85693,10.440275,True,24h
2026-05-14 14:35:10,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549044,13.952075,19.607727,84.19037,-75.856926,10.440277,True,24h
2026-05-14 14:35:14,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549046,13.952075,19.607727,84.19038,-75.85692,10.440279,True,24h
2026-05-14 14:35:18,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.54904,13.952073,19.607727,84.19038,-75.85692,10.440281,True,24h
2026-05-14 14:35:22,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549028,13.952073,19.607727,84.190384,-75.85691,10.440282,True,24h
2026-05-14 14:35:26,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549032,13.952071,19.607727,84.190384,-75.85691,10.440283,True,24h
2026-05-14 14:35:30,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549026,13.952071,19.607725,84.1904,-75.8569,10.440285,True,24h
2026-05-14 14:35:34,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549026,13.952069,19.607727,84.1904,-75.856895,10.440287,True,24h
2026-05-14 14:35:38,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549025,13.952069,19.607725,84.19041,-75.856895,10.44029,True,24h
2026-05-14 14:35:42,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549017,13.952069,19.607725,84.190414,-75.856895,10.440291,True,24h
2026-05-14 14:35:46,2,"7°09'59.92""S 107°24'13.14""E",2192.38,22.549015,13.952067,19.607725,84.19042,-75.85689,10.440293,True,24h
